,dis_w10,dis_w20,dis_w50,state_w10,state_w20,state_w50,random10,random20,random50,RNNTestcov10,RNNTestcov20,RNNTestcov50,Stellarbscov10,Stellarbscov20,Stellarbscov50,Stellarbtcov10,Stellarbtcov20,Stellarbtcov50,testRNNsc10,testRNNsc20,testRNNsc50,testRNNsc_cam10,testRNNsc_cam20,testRNNsc_cam50,nc_ctm10,nc_ctm20,nc_ctm50,nc_cam10,nc_cam20,nc_cam50
12,0.5679824561403509,0.4857456140350877,0.3307017543859649,0.5482456140350878,0.4407894736842105,0.2807017543859649,0.19736842105263158,0.19517543859649122,0.1899122807017544,0.27631578947368424,0.25,0.21140350877192982,0.10307017543859649,0.1074561403508772,0.12894736842105264,0.12280701754385964,0.13157894736842105,0.14736842105263157,0.15350877192982457,0.17324561403508773,0.17675438596491228,0.18640350877192982,0.20065789473684212,0.19429824561403508,0.20833333333333334,0.20614035087719298,0.18289473684210528,0.19517543859649122,0.17763157894736842,0.1925438596491228
13,0.47368421052631576,0.4309210526315789,0.30350877192982456,0.4407894736842105,0.40899122807017546,0.25833333333333336,0.19956140350877194,0.19517543859649122,0.17675438596491228,0.23684210526315788,0.22916666666666666,0.19342105263157894,0.11403508771929824,0.11403508771929824,0.12719298245614036,0.1162280701754386,0.12719298245614036,0.15570175438596492,0.15570175438596492,0.16666666666666666,0.16885964912280702,0.14692982456140352,0.18640350877192982,0.19078947368421054,0.21271929824561403,0.20614035087719298,0.17587719298245613,0.16666666666666666,0.16557017543859648,0.18070175438596492
14,0.5263157894736842,0.4506578947368421,0.3201754385964912,0.43859649122807015,0.38596491228070173,0.2657894736842105,0.20614035087719298,0.19188596491228072,0.1868421052631579,0.2543859649122807,0.24013157894736842,0.21228070175438596,0.12280701754385964,0.1162280701754386,0.13728070175438598,0.13815789473684212,0.13706140350877194,0.15570175438596492,0.19078947368421054,0.1875,0.1780701754385965,0.20833333333333334,0.19956140350877194,0.19956140350877194,0.20614035087719298,0.19956140350877194,0.18640350877192982,0.23026315789473684,0.19188596491228072,0.20175438596491227
15,0.4780701754385965,0.4276315789473684,0.3013157894736842,0.43859649122807015,0.38048245614035087,0.2614035087719298,0.17543859649122806,0.18640350877192982,0.17763157894736842,0.24780701754385964,0.23574561403508773,0.1912280701754386,0.12719298245614036,0.125,0.13464912280701755,0.12938596491228072,0.13048245614035087,0.15043859649122807,0.19078947368421054,0.18201754385964913,0.16622807017543859,0.18640350877192982,0.18092105263157895,0.18026315789473685,0.16885964912280702,0.17324561403508773,0.175,0.17105263157894737,0.17105263157894737,0.16578947368421051
16,0.5241228070175439,0.46271929824561403,0.3192982456140351,0.49780701754385964,0.4155701754385965,0.26666666666666666,0.19298245614035087,0.18969298245614036,0.1824561403508772,0.26096491228070173,0.23464912280701755,0.20964912280701756,0.1337719298245614,0.11732456140350878,0.13201754385964912,0.14473684210526316,0.14802631578947367,0.14385964912280702,0.1600877192982456,0.18530701754385964,0.17149122807017544,0.16666666666666666,0.18311403508771928,0.20219298245614034,0.17763157894736842,0.17543859649122806,0.17017543859649123,0.20394736842105263,0.16885964912280702,0.18289473684210528
17,0.5021929824561403,0.4506578947368421,0.31973684210526315,0.4407894736842105,0.41118421052631576,0.27456140350877195,0.14912280701754385,0.17653508771929824,0.1899122807017544,0.23684210526315788,0.21929824561403508,0.19736842105263158,0.1074561403508772,0.11403508771929824,0.12719298245614036,0.10526315789473684,0.11732456140350878,0.1482456140350877,0.17543859649122806,0.17543859649122806,0.17763157894736842,0.18421052631578946,0.20175438596491227,0.1793859649122807,0.17982456140350878,0.18969298245614036,0.1837719298245614,0.16666666666666666,0.20394736842105263,0.1780701754385965
18,0.5021929824561403,0.42105263157894735,0.2956140350877193,0.4342105263157895,0.38706140350877194,0.25394736842105264,0.20394736842105263,0.16557017543859648,0.16140350877192983,0.2412280701754386,0.24013157894736842,0.1899122807017544,0.13157894736842105,0.12171052631578948,0.12543859649122807,0.1425438596491228,0.13486842105263158,0.14473684210526316,0.15789473684210525,0.1513157894736842,0.16140350877192983,0.17105263157894737,0.19407894736842105,0.1723684210526316,0.18859649122807018,0.18421052631578946,0.16842105263157894,0.20614035087719298,0.15899122807017543,0.1723684210526316
19,0.5087719298245614,0.4375,0.3157894736842105,0.4451754385964912,0.40131578947368424,0.2692982456140351,0.18859649122807018,0.18530701754385964,0.2,0.2675438596491228,0.24780701754385964,0.21140350877192982,0.1337719298245614,0.12719298245614036,0.13333333333333333,0.14692982456140352,0.13706140350877194,0.15526315789473685,0.18201754385964913,0.1875,0.17982456140350878,0.19736842105263158,0.20394736842105263,0.19605263157894737,0.2236842105263158,0.21052631578947367,0.18289473684210528,0.1513157894736842,0.19846491228070176,0.19517543859649122
20,0.5307017543859649,0.4473684210526316,0.31140350877192985,0.46271929824561403,0.4199561403508772,0.2723684210526316,0.16228070175438597,0.18201754385964913,0.18201754385964913,0.23903508771929824,0.24890350877192982,0.20964912280701756,0.1074561403508772,0.11074561403508772,0.125,0.14035087719298245,0.125,0.13991228070175438,0.1425438596491228,0.1611842105263158,0.17149122807017544,0.17763157894736842,0.16557017543859648,0.1925438596491228,0.21710526315789475,0.18311403508771928,0.1824561403508772,0.18859649122807018,0.18201754385964913,0.17982456140350878
21,0.5657894736842105,0.4824561403508772,0.3307017543859649,0.5197368421052632,0.4276315789473684,0.2789473684210526,0.20833333333333334,0.19956140350877194,0.18464912280701753,0.2741228070175439,0.25548245614035087,0.21578947368421053,0.11403508771929824,0.10855263157894737,0.12763157894736843,0.125,0.11732456140350878,0.1513157894736842,0.17763157894736842,0.17982456140350878,0.16973684210526316,0.19078947368421054,0.20394736842105263,0.19035087719298247,0.18859649122807018,0.18311403508771928,0.17543859649122806,0.21052631578947367,0.18969298245614036,0.20307017543859648
22,0.47368421052631576,0.4276315789473684,0.3105263157894737,0.42105263157894735,0.37390350877192985,0.262719298245614,0.19736842105263158,0.20175438596491227,0.1912280701754386,0.25,0.24561403508771928,0.20877192982456141,0.13596491228070176,0.11951754385964912,0.13640350877192983,0.15570175438596492,0.14912280701754385,0.15657894736842104,0.17324561403508773,0.18092105263157895,0.18201754385964913,0.18421052631578946,0.17653508771929824,0.1868421052631579,0.22587719298245615,0.2225877192982456,0.18552631578947368,0.15350877192982457,0.21271929824561403,0.1868421052631579
23,0.4934210526315789,0.43969298245614036,0.32280701754385965,0.48026315789473684,0.41118421052631576,0.2807017543859649,0.19517543859649122,0.18969298245614036,0.19035087719298247,0.23464912280701755,0.22478070175438597,0.20219298245614034,0.14473684210526316,0.12828947368421054,0.14035087719298245,0.15789473684210525,0.14473684210526316,0.1543859649122807,0.19298245614035087,0.19517543859649122,0.1723684210526316,0.20394736842105263,0.19298245614035087,0.19166666666666668,0.18859649122807018,0.18969298245614036,0.17894736842105263,0.19078947368421054,0.19846491228070176,0.193859649122807
24,0.4956140350877193,0.4451754385964912,0.3157894736842105,0.4649122807017544,0.40350877192982454,0.2736842105263158,0.18640350877192982,0.18530701754385964,0.19824561403508772,0.23026315789473684,0.23355263157894737,0.20087719298245615,0.12280701754385964,0.13267543859649122,0.13859649122807016,0.13596491228070176,0.14035087719298245,0.1513157894736842,0.17105263157894737,0.18421052631578946,0.18026315789473685,0.19956140350877194,0.18092105263157895,0.19166666666666668,0.19078947368421054,0.1962719298245614,0.18640350877192982,0.21052631578947367,0.19188596491228072,0.19035087719298247
25,0.4692982456140351,0.42105263157894735,0.29605263157894735,0.4824561403508772,0.41118421052631576,0.2631578947368421,0.16666666666666666,0.1962719298245614,0.175,0.22149122807017543,0.20942982456140352,0.1899122807017544,0.14035087719298245,0.12280701754385964,0.12456140350877193,0.13596491228070176,0.13486842105263158,0.14342105263157895,0.15350877192982457,0.16666666666666666,0.16359649122807018,0.17982456140350878,0.19298245614035087,0.18947368421052632,0.18640350877192982,0.17105263157894737,0.16359649122807018,0.18859649122807018,0.17543859649122806,0.17149122807017544
26,0.5021929824561403,0.4331140350877193,0.3074561403508772,0.47368421052631576,0.41228070175438597,0.2692982456140351,0.18421052631578946,0.18311403508771928,0.1850877192982456,0.21271929824561403,0.22149122807017543,0.18728070175438596,0.12280701754385964,0.13706140350877194,0.1355263157894737,0.14473684210526316,0.13706140350877194,0.15,0.23684210526315788,0.1962719298245614,0.1793859649122807,0.18201754385964913,0.18859649122807018,0.1868421052631579,0.22587719298245615,0.19407894736842105,0.18201754385964913,0.17324561403508773,0.18640350877192982,0.18640350877192982
27,0.5263157894736842,0.4407894736842105,0.3026315789473684,0.4824561403508772,0.3925438596491228,0.256140350877193,0.18201754385964913,0.18421052631578946,0.1706140350877193,0.2324561403508772,0.23464912280701755,0.18859649122807018,0.1337719298245614,0.11951754385964912,0.12763157894736843,0.13596491228070176,0.12828947368421054,0.14385964912280702,0.16447368421052633,0.1611842105263158,0.15921052631578947,0.17105263157894737,0.15789473684210525,0.18201754385964913,0.16228070175438597,0.17434210526315788,0.16798245614035087,0.17543859649122806,0.16885964912280702,0.18157894736842106
28,0.4956140350877193,0.4309210526315789,0.3026315789473684,0.4451754385964912,0.3980263157894737,0.2578947368421053,0.15789473684210525,0.16776315789473684,0.1868421052631579,0.23026315789473684,0.23355263157894737,0.20394736842105263,0.125,0.11403508771929824,0.1267543859649123,0.125,0.13157894736842105,0.14912280701754385,0.17763157894736842,0.18201754385964913,0.17105263157894737,0.19298245614035087,0.18530701754385964,0.18070175438596492,0.20175438596491227,0.18092105263157895,0.17324561403508773,0.19078947368421054,0.17543859649122806,0.18070175438596492
29,0.4780701754385965,0.4451754385964912,0.30833333333333335,0.47368421052631576,0.3991228070175439,0.2600877192982456,0.19517543859649122,0.18640350877192982,0.17543859649122806,0.25,0.24561403508771928,0.18859649122807018,0.12280701754385964,0.1074561403508772,0.12368421052631579,0.10964912280701754,0.11403508771929824,0.13464912280701755,0.17105263157894737,0.14912280701754385,0.1618421052631579,0.14692982456140352,0.18969298245614036,0.18201754385964913,0.15570175438596492,0.16447368421052633,0.17149122807017544,0.21052631578947367,0.17434210526315788,0.17324561403508773
